Golveda Big (Indian),Kg,Rs 70.00,Rs 80.00,Rs 76.25
Golveda Small (local),K.G.,Rs.22.00,Rs 32.00,Rs.27.00
golbeda small (tunnel),K.G.,Rs 30.00,Rs 45.00,Rs 36.25
गोलभेडा सानो(भारतीय),K.G.,Rs 28.00,Rs 36.00,Rs 32.50
Golbeda Small (Tarai),K.G.,Rs.40.00,Rs 48.00,Rs 44.00
Potatoes are red,K.G.,Rs 25.00,Rs 28.00,Rs 26.25
Potato Red (Indian),K.G.,Rs 23.00,Rs 25.00,Rs.24.00
Onion Dry (Indian),K.G.,Rs.40.00,Rs 42.00,Rs 41.00
Carrot(local),K.G.,Rs.40.00,Rs 50.00,Rs 45.00
carrot,Kg,Rs 35.00,Rs 45.00,Rs.40.00
banda (local),K.G.,Rs 55.00,Rs 65.00,Rs 60.00
banda,Kg,Rs.40.00,Rs 50.00,Rs 45.00
coconut,Kg,Rs 38.00,Rs 50.00,Rs 44.33
Cowley native,K.G.,Rs.40.00,Rs 50.00,Rs 45.00
Local Cauliflower,Kg,Rs 65.00,Rs 80.00,Rs 72.50
Cowley Valley,K.G.,Rs.40.00,Rs 50.00,Rs 45.00
Radish red,K.G.,Rs 25.00,Rs 35.00,Rs 30.00
radish white (local),K.G.,Rs.10.00,Rs 15.00,Rs 12.50
white radish (hybrid),Kg,Rs 15.00,Rs.20.00,Rs 17.50
Banta lamcho,K.G.,Rs 45.00,Rs 55.00,Rs 48.75
Banta Dallo,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
pea pods,K.G.,Rs 60.00,Rs 70.00,Rs 65.00
ghee (local),K.G.,Rs.100.00,Rs 120.00,Rs 110.00
Ghee Bean (Hybrid),Kg,Rs 80.00,Rs.100.00,Rs 90.00
Ghee Beans (Rajma),Kg,Rs 120.00,Rs.130.00,Rs.125.00
bitter gourd,K.G.,Rs.160.00,Rs.180.00,Rs 170.00
gourd,K.G.,Rs 55.00,Rs 70.00,Rs 60.00
Parvar (Lowland),Kg,Rs 220.00,Rs.240.00,Rs 230.00
Parsley is ripe,K.G.,Rs.40.00,Rs 50.00,Rs 45.00
Persian green,K.G.,Rs.20.00,Rs 30.00,Rs 25.00
green parsley,Kg,Rs.20.00,Rs 30.00,Rs 25.00
Turnip,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
okra,K.G.,Rs.100.00,Rs 120.00,Rs 110.00
Sakharkhand,K.G.,Rs 60.00,Rs 70.00,Rs 65.00
Barela,K.G.,Rs 45.00,Rs 55.00,Rs 50.00
Pindaloo,K.G.,Rs 50.00,Rs 65.00,Rs 57.50
Scouse,K.G.,Rs 60.00,Rs 70.00,Rs 66.67
raio saag,K.G.,Rs 15.00,Rs 30.00,Rs 23.75
Palugo Saag,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
Chamsurko Saag,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
fenugreek greens,K.G.,Rs 70.00,Rs 80.00,Rs 75.00
Onion Green,K.G.,Rs.40.00,Rs 60.00,Rs 50.00
Bakula,K.G.,Rs 80.00,Rs 90.00,Rs 85.00
Yam,K.G.,Rs 50.00,Rs 70.00,Rs 60.00
mushroom,K.G.,Rs 70.00,Rs.100.00,Rs 90.00
mushrooms,K.G.,Rs 300.00,Rs 350.00,Rs 330.00
king mushroom,K.G.,Rs. 280.00,Rs 300.00,Rs.290.00
Shitake mushrooms,K.G.,Rs.800.00,"Rs 1,000.00",Rs 900.00
Broccoli,K.G.,Rs 30.00,Rs 50.00,Rs.40.00
beetroot,K.G.,Rs 55.00,Rs 65.00,Rs 60.00
living being,K.G.,Rs.180.00,Rs 220.00,Rs.200.00
The red one,K.G.,Rs.100.00,Rs.130.00,Rs 115.00
Cumin greens,K.G.,Rs 80.00,Rs 90.00,Rs 85.00
Cabbage,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
Salary,K.G.,Rs.180.00,Rs.200.00,Rs 190.00
Parsley,K.G.,Rs.500.00,Rs 600.00,Rs 550.00
Fenugreek greens,K.G.,Rs 80.00,Rs 90.00,Rs 85.00
peppermint,K.G.,Rs.250.00,Rs 300.00,Rs 275.00
Gante radish,K.G.,Rs 50.00,Rs 60.00,Rs 55.00
Tamarind,K.G.,Rs 170.00,Rs.180.00,Rs 175.00
copper,K.G.,Rs 110.00,Rs 120.00,Rs 115.00
tofu,K.G.,Rs.130.00,Rs.150.00,Rs.140.00
gunduk,K.G.,Rs 320.00,Rs 350.00,Rs 335.00
Rukh Tomato,Kg,Rs 230.00,Rs.250.00,Rs.240.00
apple (fuji),K.G.,Rs 300.00,Rs 350.00,Rs 325.00
banana,dozen,Rs.140.00,Rs.160.00,Rs.150.00
a lemon,K.G.,Rs 80.00,Rs.100.00,Rs 90.00
Pomegranate,K.G.,Rs 300.00,Rs 350.00,Rs 325.00
Orange (Nepali),K.G.,Rs.150.00,Rs.180.00,Rs.165.00
watermelon (green),K.G.,Rs 80.00,Rs 90.00,Rs 85.00
Bhui Kathar,per batch,Rs 145.00,Rs.155.00,Rs.150.00
crow (local),K.G.,Rs 50.00,Rs 65.00,Rs 57.50
crow (hybrid),K.G.,Rs.40.00,Rs 50.00,Rs 45.00
Nibuwa,K.G.,Rs 60.00,Rs 70.00,Rs 65.00
pear (chinese),Kg,Rs 220.00,Rs.250.00,Rs 235.00
Mewa (Nepali),K.G.,Rs 60.00,Rs 70.00,Rs 65.00
dry fruits (Indian),Kg,Rs 90.00,Rs 110.00,Rs.100.00
lapsy,K.G.,Rs.100.00,Rs 120.00,Rs 110.00
to buy,K.G.,Rs.100.00,Rs 120.00,Rs 110.00
Strawberry Shortcake,K.G.,Rs 450.00,Rs 550.00,Rs.500.00
Kiwi,Kg,Rs 220.00,Rs.260.00,Rs 243.33
avocado,KG,Rs.250.00,Rs 350.00,Rs 300.00
staff,KG,Rs 90.00,Rs.100.00,Rs 95.00
ginger,K.G.,Rs.100.00,Rs 120.00,Rs 110.00
Dried chilies,K.G.,Rs 360.00,Rs 420.00,Rs 390.00
Chili green,K.G.,Rs 80.00,Rs.100.00,Rs 93.33
Chilli green (bullet),K.G.,Rs.100.00,Rs 120.00,Rs 111.67
green chillies (fish),K.G.,Rs 70.00,Rs 90.00,Rs 82.50
Chilli Green (Akbare),K.G.,Rs 450.00,Rs 600.00,Rs 525.00
Lamb chili,K.G.,Rs 70.00,Rs 90.00,Rs 77.50
Garlic Green,K.G.,Rs.40.00,Rs 80.00,Rs 63.33
green coriander,K.G.,Rs.40.00,Rs 60.00,Rs 50.00
Garlic Dried Chinese,K.G.,Rs.200.00,Rs 220.00,Rs 210.00
dried up,K.G.,Rs.130.00,Rs.160.00,Rs 145.00
printed green,K.G.,Rs.160.00,Rs.200.00,Rs.180.00
dried fish,K.G.,Rs.800.00,"Rs 1,000.00",Rs 900.00
fresh fish,K.G.,Rs 320.00,Rs 340.00,Rs 330.00
fresh fish (caught),K.G.,Rs.260.00,Rs. 280.00,Rs.270.00
fresh fish,K.G.,Rs 230.00,Rs.250.00,Rs.240.00
